,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
102,,852,LOCATION (R),Shelving scheme,4,Shelving control number,Shelving order,1,Primary enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
103,,852,LOCATION (R),Shelving scheme,4,Shelving control number,Shelving order,2,Alternative enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
104,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,#,No information provided,,,c,Shelving location (R),,,,,,,,,,,,,
105,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,0,Not enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
106,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,1,Primary enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
107,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,2,Alternative enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
108,,852,LOCATION (R),Shelving scheme,6,Shelved separately,Shelving order,#,No information provided,,,c,Shelving location (R),,,,,,,,,,,,,
109,,852,LOCATION (R),Shelving scheme,6,Shelved separately,Shelving order,0,Not enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
110,,852,LOCATION (R),Shelving scheme,6,Shelved separately,Shelving order,1,Primary enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
111,,852,LOCATION (R),Shelving scheme,6,Shelved separately,Shelving order,2,Alternative enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
112,,852,LOCATION (R),Shelving scheme,7,Source specified in subfield $2,Shelving order,#,No information provided,,,c,Shelving location (R),,,,,,,,,,,,,
113,,852,LOCATION (R),Shelving scheme,7,Source specified in subfield $2,Shelving order,0,Not enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
114,,852,LOCATION (R),Shelving scheme,7,Source specified in subfield $2,Shelving order,1,Primary enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
115,,852,LOCATION (R),Shelving scheme,7,Source specified in subfield $2,Shelving order,2,Alternative enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
116,,852,LOCATION (R),Shelving scheme,8,Other scheme,Shelving order,#,No information provided,,,c,Shelving location (R),,,,,,,,,,,,,
117,,852,LOCATION (R),Shelving scheme,8,Other scheme,Shelving order,0,Not enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
118,,852,LOCATION (R),Shelving scheme,8,Other scheme,Shelving order,1,Primary enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
119,,852,LOCATION (R),Shelving scheme,8,Other scheme,Shelving order,2,Alternative enumeration,,,c,Shelving location (R),,,,,,,,,,,,,
120,,852,LOCATION (R),Shelving scheme,#,No information provided,Shelving order,#,No information provided,,,d,Former shelving location (R),,,,,,,,,,,,,
121,,852,LOCATION (R),Shelving scheme,#,No information provided,Shelving order,0,Not enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
122,,852,LOCATION (R),Shelving scheme,#,No information provided,Shelving order,1,Primary enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
123,,852,LOCATION (R),Shelving scheme,#,No information provided,Shelving order,2,Alternative enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
124,,852,LOCATION (R),Shelving scheme,0,Library of Congress classification,Shelving order,#,No information provided,,,d,Former shelving location (R),,,,,,,,,,,,,
125,,852,LOCATION (R),Shelving scheme,0,Library of Congress classification,Shelving order,0,Not enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
126,,852,LOCATION (R),Shelving scheme,0,Library of Congress classification,Shelving order,1,Primary enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
127,,852,LOCATION (R),Shelving scheme,0,Library of Congress classification,Shelving order,2,Alternative enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
128,,852,LOCATION (R),Shelving scheme,1,Dewey Decimal classification,Shelving order,#,No information provided,,,d,Former shelving location (R),,,,,,,,,,,,,
129,,852,LOCATION (R),Shelving scheme,1,Dewey Decimal classification,Shelving order,0,Not enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
130,,852,LOCATION (R),Shelving scheme,1,Dewey Decimal classification,Shelving order,1,Primary enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
131,,852,LOCATION (R),Shelving scheme,1,Dewey Decimal classification,Shelving order,2,Alternative enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
132,,852,LOCATION (R),Shelving scheme,2,National Library of Medicine classification,Shelving order,#,No information provided,,,d,Former shelving location (R),,,,,,,,,,,,,
133,,852,LOCATION (R),Shelving scheme,2,National Library of Medicine classification,Shelving order,0,Not enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
134,,852,LOCATION (R),Shelving scheme,2,National Library of Medicine classification,Shelving order,1,Primary enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
135,,852,LOCATION (R),Shelving scheme,2,National Library of Medicine classification,Shelving order,2,Alternative enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
136,,852,LOCATION (R),Shelving scheme,3,Superintendent of Documents classification,Shelving order,#,No information provided,,,d,Former shelving location (R),,,,,,,,,,,,,
137,,852,LOCATION (R),Shelving scheme,3,Superintendent of Documents classification,Shelving order,0,Not enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
138,,852,LOCATION (R),Shelving scheme,3,Superintendent of Documents classification,Shelving order,1,Primary enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
139,,852,LOCATION (R),Shelving scheme,3,Superintendent of Documents classification,Shelving order,2,Alternative enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
140,,852,LOCATION (R),Shelving scheme,4,Shelving control number,Shelving order,#,No information provided,,,d,Former shelving location (R),,,,,,,,,,,,,
141,,852,LOCATION (R),Shelving scheme,4,Shelving control number,Shelving order,0,Not enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
142,,852,LOCATION (R),Shelving scheme,4,Shelving control number,Shelving order,1,Primary enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
143,,852,LOCATION (R),Shelving scheme,4,Shelving control number,Shelving order,2,Alternative enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
144,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,#,No information provided,,,d,Former shelving location (R),,,,,,,,,,,,,
145,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,0,Not enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
146,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,1,Primary enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
147,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,2,Alternative enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
148,,852,LOCATION (R),Shelving scheme,6,Shelved separately,Shelving order,#,No information provided,,,d,Former shelving location (R),,,,,,,,,,,,,
149,,852,LOCATION (R),Shelving scheme,6,Shelved separately,Shelving order,0,Not enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
150,,852,LOCATION (R),Shelving scheme,6,Shelved separately,Shelving order,1,Primary enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
151,,852,LOCATION (R),Shelving scheme,6,Shelved separately,Shelving order,2,Alternative enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
152,,852,LOCATION (R),Shelving scheme,7,Source specified in subfield $2,Shelving order,#,No information provided,,,d,Former shelving location (R),,,,,,,,,,,,,
153,,852,LOCATION (R),Shelving scheme,7,Source specified in subfield $2,Shelving order,0,Not enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
154,,852,LOCATION (R),Shelving scheme,7,Source specified in subfield $2,Shelving order,1,Primary enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
155,,852,LOCATION (R),Shelving scheme,7,Source specified in subfield $2,Shelving order,2,Alternative enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
156,,852,LOCATION (R),Shelving scheme,8,Other scheme,Shelving order,#,No information provided,,,d,Former shelving location (R),,,,,,,,,,,,,
157,,852,LOCATION (R),Shelving scheme,8,Other scheme,Shelving order,0,Not enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
158,,852,LOCATION (R),Shelving scheme,8,Other scheme,Shelving order,1,Primary enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
159,,852,LOCATION (R),Shelving scheme,8,Other scheme,Shelving order,2,Alternative enumeration,,,d,Former shelving location (R),,,,,,,,,,,,,
160,,852,LOCATION (R),Shelving scheme,#,No information provided,Shelving order,#,No information provided,,,e,Address (R),,,,,,,,,,,,,
161,,852,LOCATION (R),Shelving scheme,#,No information provided,Shelving order,0,Not enumeration,,,e,Address (R),,,,,,,,,,,,,
162,,852,LOCATION (R),Shelving scheme,#,No information provided,Shelving order,1,Primary enumeration,,,e,Address (R),,,,,,,,,,,,,
163,,852,LOCATION (R),Shelving scheme,#,No information provided,Shelving order,2,Alternative enumeration,,,e,Address (R),,,,,,,,,,,,,
164,,852,LOCATION (R),Shelving scheme,0,Library of Congress classification,Shelving order,#,No information provided,,,e,Address (R),,,,,,,,,,,,,
165,,852,LOCATION (R),Shelving scheme,0,Library of Congress classification,Shelving order,0,Not enumeration,,,e,Address (R),,,,,,,,,,,,,
166,,852,LOCATION (R),Shelving scheme,0,Library of Congress classification,Shelving order,1,Primary enumeration,,,e,Address (R),,,,,,,,,,,,,
167,,852,LOCATION (R),Shelving scheme,0,Library of Congress classification,Shelving order,2,Alternative enumeration,,,e,Address (R),,,,,,,,,,,,,
168,,852,LOCATION (R),Shelving scheme,1,Dewey Decimal classification,Shelving order,#,No information provided,,,e,Address (R),,,,,,,,,,,,,
169,,852,LOCATION (R),Shelving scheme,1,Dewey Decimal classification,Shelving order,0,Not enumeration,,,e,Address (R),,,,,,,,,,,,,
170,,852,LOCATION (R),Shelving scheme,1,Dewey Decimal classification,Shelving order,1,Primary enumeration,,,e,Address (R),,,,,,,,,,,,,
171,,852,LOCATION (R),Shelving scheme,1,Dewey Decimal classification,Shelving order,2,Alternative enumeration,,,e,Address (R),,,,,,,,,,,,,
172,,852,LOCATION (R),Shelving scheme,2,National Library of Medicine classification,Shelving order,#,No information provided,,,e,Address (R),,,,,,,,,,,,,
173,,852,LOCATION (R),Shelving scheme,2,National Library of Medicine classification,Shelving order,0,Not enumeration,,,e,Address (R),,,,,,,,,,,,,
174,,852,LOCATION (R),Shelving scheme,2,National Library of Medicine classification,Shelving order,1,Primary enumeration,,,e,Address (R),,,,,,,,,,,,,
175,,852,LOCATION (R),Shelving scheme,2,National Library of Medicine classification,Shelving order,2,Alternative enumeration,,,e,Address (R),,,,,,,,,,,,,
176,,852,LOCATION (R),Shelving scheme,3,Superintendent of Documents classification,Shelving order,#,No information provided,,,e,Address (R),,,,,,,,,,,,,
177,,852,LOCATION (R),Shelving scheme,3,Superintendent of Documents classification,Shelving order,0,Not enumeration,,,e,Address (R),,,,,,,,,,,,,
178,,852,LOCATION (R),Shelving scheme,3,Superintendent of Documents classification,Shelving order,1,Primary enumeration,,,e,Address (R),,,,,,,,,,,,,
179,,852,LOCATION (R),Shelving scheme,3,Superintendent of Documents classification,Shelving order,2,Alternative enumeration,,,e,Address (R),,,,,,,,,,,,,
180,,852,LOCATION (R),Shelving scheme,4,Shelving control number,Shelving order,#,No information provided,,,e,Address (R),,,,,,,,,,,,,
181,,852,LOCATION (R),Shelving scheme,4,Shelving control number,Shelving order,0,Not enumeration,,,e,Address (R),,,,,,,,,,,,,
182,,852,LOCATION (R),Shelving scheme,4,Shelving control number,Shelving order,1,Primary enumeration,,,e,Address (R),,,,,,,,,,,,,
183,,852,LOCATION (R),Shelving scheme,4,Shelving control number,Shelving order,2,Alternative enumeration,,,e,Address (R),,,,,,,,,,,,,
184,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,#,No information provided,,,e,Address (R),,,,,,,,,,,,,
185,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,0,Not enumeration,,,e,Address (R),,,,,,,,,,,,,
186,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,1,Primary enumeration,,,e,Address (R),,,,,,,,,,,,,
187,,852,LOCATION (R),Shelving scheme,5,Title,Shelving order,2,Alternative enumeration,,,e,Address (R),,,,,,,,,,,,,
188,,852,LOCATION (R),Shelving scheme,6,Shelved separately,Shelving order,#,No information provided,,,e,Address (R),,,,,,,,,,,,,
