,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
10,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",7,Source specified in subfield $2,,,a,"Name, title, or term (NR)",,,,,,,,,,,,,
11,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",#,No information provided,,,4,Relationship (R),,,,,,,,,,,,,
12,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",7,Source specified in subfield $2,,,4,Relationship (R),,,,,,,,,,,,,
13,delete,668,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,*,Undefined,"Source of name, title, or term",*,,,,0,Authority record control number or standard number (R),,,,,,,http://rdaregistry.info/Elements/w/P10256,has subject,,,,Attention: MARCField/MARCField combination does not exist ;,
14,delete,668,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,*,Undefined,"Source of name, title, or term",*,,,,1,Real World Object URI (R),,,,,,,http://rdaregistry.info/Elements/w/P10256,has subject,,,,Attention: MARCField/MARCField combination does not exist ;,
15,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",7,Source specified in subfield $2,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
16,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",7,Source specified in subfield $2,,,1,Real World Object URI (R),,,,,,,,,,,,,
17,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",7,Source specified in subfield $2,,,2,"Source of name, title, or term (NR)",,,,,,,,,,,,,
18,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",7,Source specified in subfield $2,,,3,Materials specified (NR),,,,,,,,,,,,,
19,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",7,Source specified in subfield $2,,,6,Linkage (NR),,,,,,,,,,,,,
20,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",7,Source specified in subfield $2,,,8,Field link and sequence number (R),,,,,,,,,,,,,
21,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",#,No information provided,,,0,Authority record control number or standard number (R),,,,,,,,,,,,,
22,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",#,No information provided,,,1,Real World Object URI (R),,,,,,,,,,,,,
23,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",#,No information provided,,,2,"Source of name, title, or term (NR)",,,,,,,,,,,,,
24,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",#,No information provided,,,3,Materials specified (NR),,,,,,,,,,,,,
25,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",#,No information provided,,,6,Linkage (NR),,,,,,,,,,,,,
26,delete,688,SUBJECT ADDED ENTRY--TYPE OF ENTITY UNSPECIFIED (R),Undefined,#,Undefined,"Source of name, title, or term",#,No information provided,,,8,Field link and sequence number (R),,,,,,,,,,,,,
