,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
29,,LDR,Leader,,,,,,,07,Bibliographic level,,,s,Serial,,,,,,,,,,,
30,,LDR,Leader,,,,,,,08,Type of control,,,#,No specific type,,,,,,,,,,,
31,,LDR,Leader,,,,,,,08,Type of control,,,a,Archival,,,,,,,,,,,
32,,LDR,Leader,,,,,,,09,Character coding scheme,,,#,44263,,,,,,,,,,,
33,,LDR,Leader,,,,,,,09,Character coding scheme,,,a,UCS/Unicode,,,,,,,,,,,
34,,LDR,Leader,,,,,,,10,Indicator count,,,,,,,,,,,,,,,
35,,LDR,Leader,,,,,,,11,Subfield code count,,,,,,,,,,,,,,,
36,,LDR,Leader,,,,,,,12-16,Base address of data,,,,,,,,,,,,,,,
37,,LDR,Leader,,,,,,,17,Encoding level,,,#,Full level,,,,,,,,,,,
38,,LDR,Leader,,,,,,,17,Encoding level,,,1,"Full level, material not examined",,,,,,,,,,,
39,,LDR,Leader,,,,,,,17,Encoding level,,,2,"Less-than-full level, material not examined",,,,,,,,,,,
40,,LDR,Leader,,,,,,,17,Encoding level,,,3,Abbreviated level,,,,,,,,,,,
41,,LDR,Leader,,,,,,,17,Encoding level,,,4,Core level,,,,,,,,,,,
42,,LDR,Leader,,,,,,,17,Encoding level,,,5,Partial (preliminary) level,,,,,,,,,,,
43,,LDR,Leader,,,,,,,17,Encoding level,,,7,Minimal level,,,,,,,,,,,
44,,LDR,Leader,,,,,,,17,Encoding level,,,8,Prepublication level,,,,,,,,,,,
45,,LDR,Leader,,,,,,,17,Encoding level,,,u,Unknown,,,,,,,,,,,
46,,LDR,Leader,,,,,,,17,Encoding level,,,z,Not applicable,,,,,,,,,,,
47,,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,#,Non-ISBD,,,,,,,,,,,
48,,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,a,AACR 2,,,,,,,,,,,
49,,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,c,ISBD punctuation omitted,,,,,,,,,,,
50,,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,i,ISBD punctuation included,,,,,,,,,,,
51,,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,n,Non-ISBD punctuation omitted,,,,,,,,,,,
52,,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,p,Partial ISBD (BK) [OBSOLETE],,,,,,,,,,,
53,,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,r,Provisional (VM MP MU) [OBSOLETE],,,,,,,,,,,
54,,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,u,Unknown,,,,,,,,,,,
55,,LDR,Leader,,,,,,,19,Multipart resource record level,,,#,Not specified or not applicable,,,,,,,,,,,
56,,LDR,Leader,,,,,,,19,Multipart resource record level,,,a,Set,,,,,,,,,,,
57,,LDR,Leader,,,,,,,19,Multipart resource record level,,,b,Part with independent title,,,,,,,,,,,
58,,LDR,Leader,,,,,,,19,Multipart resource record level,,,c,Part with dependent title,,,,,,,,,,,
59,,LDR,Leader,,,,,,,20,Length of the length-of-field portion,,,,,,,,,,,,,,,
60,,LDR,Leader,,,,,,,20-23,Entry map,,,,,,,,,,,,,,,
61,,LDR,Leader,,,,,,,21,Length of the starting-character-position portion,,,,,,,,,,,,,,,
62,,LDR,Leader,,,,,,,22,Length of the implementation-defined portion,,,,,,,,,,,,,,,
63,,LDR,Leader,,,,,,,23,Undefined Entry map character position,,,,,,,,,,,,,,,
64,,DIR,Directory,,,,,,,00-02,Tag,,,,,,,,,,,,,,,
65,,DIR,Directory,,,,,,,03-06,Field length,,,,,,,,,,,,,,,
66,,DIR,Directory,,,,,,,07-11,Starting character position,,,,,,,,,,,,,,,
