,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
10,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
11,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
12,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,3,Component part(s) of resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
13,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,4,Version of component part(s) of resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
14,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
15,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,#,No information provided,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
16,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,0,Resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
17,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,1,Version of resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
18,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,2,Related resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
19,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,3,Component part(s) of resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
20,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,4,Version of component part(s) of resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
21,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,8,No display constant generated,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
22,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,#,No information provided,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
23,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,0,Resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
24,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,1,Version of resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
25,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,2,Related resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
26,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,3,Component part(s) of resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
27,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,4,Version of component part(s) of resource,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
28,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,8,No display constant generated,,,b,Name of archiving agency (NR),,,,,,,,,,,,,
29,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,*,,Relationship,*,,,,c,Name of Web archive or digital archive repository (NR),,,,,,,http://rdaregistry.info/Elements/a/P50032,has name of corporate body,unstructured,,,,
30,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,#,No information provided,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
31,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,0,Resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
32,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,1,Version of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
33,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,2,Related resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
34,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,3,Component part(s) of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
35,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,4,Version of component part(s) of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
36,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,8,No display constant generated,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
37,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,#,No information provided,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
38,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,0,Resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
39,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
40,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
41,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,3,Component part(s) of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
42,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,4,Version of component part(s) of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
43,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
44,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,#,No information provided,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
45,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,0,Resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
46,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,1,Version of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
47,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,2,Related resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
48,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,3,Component part(s) of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
49,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,4,Version of component part(s) of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
50,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,8,No display constant generated,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
51,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,#,No information provided,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
52,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,0,Resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
53,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,1,Version of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
54,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,2,Related resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
55,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,3,Component part(s) of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
56,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,4,Version of component part(s) of resource,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
57,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,8,No display constant generated,,,c,Name of Web archive or digital archive repository (NR),,,,,,,,,,,,,
58,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,*,,Relationship,*,,,,d,Date range of archived material (NR),,,,,,,http://rdaregistry.info/Elements/t/P70039 AND http://rdaregistry.info/Elements/t/P70040,has beginning AND has ending,structured,,,,This subfiled is a combination of two RDA elements. One for a beginning and one for the end. I don't think it is a single Timespan.  EK 2025-03-02
59,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,#,No information provided,,,d,Date range of archived material (NR),,,,,,,,,,,,,
60,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,0,Resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
61,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,1,Version of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
62,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,2,Related resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
63,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,3,Component part(s) of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
64,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,4,Version of component part(s) of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
65,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,8,No display constant generated,,,d,Date range of archived material (NR),,,,,,,,,,,,,
66,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,#,No information provided,,,d,Date range of archived material (NR),,,,,,,,,,,,,
67,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,0,Resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
68,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
69,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
70,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,3,Component part(s) of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
71,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,4,Version of component part(s) of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
72,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,d,Date range of archived material (NR),,,,,,,,,,,,,
73,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,#,No information provided,,,d,Date range of archived material (NR),,,,,,,,,,,,,
74,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,0,Resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
75,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,1,Version of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
76,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,2,Related resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
77,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,3,Component part(s) of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
78,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,4,Version of component part(s) of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
79,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,8,No display constant generated,,,d,Date range of archived material (NR),,,,,,,,,,,,,
80,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,#,No information provided,,,d,Date range of archived material (NR),,,,,,,,,,,,,
81,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,0,Resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
82,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,1,Version of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
83,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,2,Related resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
84,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,3,Component part(s) of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
85,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,4,Version of component part(s) of resource,,,d,Date range of archived material (NR),,,,,,,,,,,,,
86,Delete,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,8,No display constant generated,,,d,Date range of archived material (NR),,,,,,,,,,,,,
87,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,#,No information provided,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
88,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,0,Resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
89,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,1,Version of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
90,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,2,Related resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
91,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,3,Component part(s) of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
92,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,4,Version of component part(s) of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
93,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,8,No display constant generated,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
94,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,#,No information provided,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
95,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,0,Resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
96,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
97,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
98,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,3,Component part(s) of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
99,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,4,Version of component part(s) of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
100,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
101,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,#,No information provided,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
102,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,0,Resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
103,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,1,Version of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
104,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,2,Related resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
105,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,3,Component part(s) of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
106,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,4,Version of component part(s) of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
107,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,8,No display constant generated,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
108,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,#,No information provided,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
109,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,0,Resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
110,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,1,Version of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
111,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,2,Related resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
112,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,3,Component part(s) of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
113,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,4,Version of component part(s) of resource,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
114,phase II,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,8,No display constant generated,,,e,Data provenance (R),,,,,,,,,,,,,Other data provenance fields subfields will be worked on in Phase II. EK 2025-03-16
115,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,#,No information provided,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-03
116,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,0,Resource,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-04
117,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,1,Version of resource,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-05
118,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,2,Related resource,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-06
119,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,3,Component part(s) of resource,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-07
120,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,4,Version of component part(s) of resource,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-08
121,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,8,No display constant generated,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-09
122,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,#,No information provided,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-10
123,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,0,Resource,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-11
124,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-12
125,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-13
126,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,3,Component part(s) of resource,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-14
127,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,4,Version of component part(s) of resource,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-15
128,not mapped,857,ELECTRONIC ARCHIVE LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,f,Archive completeness (NR),,,,,,,,,,,,,This is really a diachonic work subfield. Perhaps relook in phase II. EK 2025-03-16
