Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,LDR,Leader,,,,,,,9,Character coding scheme,,,#,44263,,,,,,,,,,,
,LDR,Leader,,,,,,,9,Character coding scheme,,,a,UCS/Unicode,,,,,,,,,,,
,LDR,Leader,,,,,,,10,Indicator count,,,,,,,,,,,,,,,
,LDR,Leader,,,,,,,11,Subfield code count,,,,,,,,,,,,,,,
,LDR,Leader,,,,,,,44546,Base address of data,,,,,,,,,,,,,,,
,LDR,Leader,,,,,,,17,Encoding level,,,#,Full level,,,,,,,,,,,
,LDR,Leader,,,,,,,17,Encoding level,,,1,"Full level, material not examined",,,,,,,,,,,
,LDR,Leader,,,,,,,17,Encoding level,,,2,"Less-than-full level, material not examined",,,,,,,,,,,
,LDR,Leader,,,,,,,17,Encoding level,,,3,Abbreviated level,,,,,,,,,,,
,LDR,Leader,,,,,,,17,Encoding level,,,4,Core level,,,,,,,,,,,
,LDR,Leader,,,,,,,17,Encoding level,,,5,Partial (preliminary) level,,,,,,,,,,,
,LDR,Leader,,,,,,,17,Encoding level,,,7,Minimal level,,,,,,,,,,,
,LDR,Leader,,,,,,,17,Encoding level,,,8,Prepublication level,,,,,,,,,,,
,LDR,Leader,,,,,,,17,Encoding level,,,u,Unknown,,,,,,,,,,,
,LDR,Leader,,,,,,,17,Encoding level,,,z,Not applicable,,,,,,,,,,,
,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,#,Non-ISBD,,,,,,,,,,,
,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,a,AACR 2,,,,,,,,,,,
,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,c,ISBD punctuation omitted,,,,,,,,,,,
,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,i,ISBD punctuation included,,,,,,,,,,,
,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,n,Non-ISBD punctuation omitted,,,,,,,,,,,
,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,p,Partial ISBD (BK) [OBSOLETE],,,,,,,,,,,
,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,r,Provisional (VM MP MU) [OBSOLETE],,,,,,,,,,,
,LDR,Leader,,,,,,,18,Descriptive cataloging form,,,u,Unknown,,,,,,,,,,,
,LDR,Leader,,,,,,,19,Multipart resource record level,,,#,Not specified or not applicable,,,,,,,,,,,
,LDR,Leader,,,,,,,19,Multipart resource record level,,,a,Set,,,,,,,,,,,
,LDR,Leader,,,,,,,19,Multipart resource record level,,,b,Part with independent title,,,,,,,,,,,
,LDR,Leader,,,,,,,19,Multipart resource record level,,,c,Part with dependent title,,,,,,,,,,,
,LDR,Leader,,,,,,,20,Length of the length-of-field portion,,,,,,,,,,,,,,,
,LDR,Leader,,,,,,,20-23,Entry map,,,,,,,,,,,,,,,
,LDR,Leader,,,,,,,21,Length of the starting-character-position portion,,,,,,,,,,,,,,,
,LDR,Leader,,,,,,,22,Length of the implementation-defined portion,,,,,,,,,,,,,,,
,LDR,Leader,,,,,,,23,Undefined Entry map character position,,,,,,,,,,,,,,,
,DIR,Directory,,,,,,,00-02,Tag,,,,,,,,,,,,,,,
,DIR,Directory,,,,,,,44261,Field length,,,,,,,,,,,,,,,
,DIR,Directory,,,,,,,44388,Starting character position,,,,,,,,,,,,,,,
