Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,1,Version of resource,,,k,Password (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,2,Related resource,,,k,Password (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,8,No display constant generated,,,k,Password (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,#,No information provided,,,k,Password (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,0,Resource,,,k,Password (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,1,Version of resource,,,k,Password (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,2,Related resource,,,k,Password (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,8,No display constant generated,,,k,Password (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,#,No information provided,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,0,Resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,1,Version of resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,2,Related resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,8,No display constant generated,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,#,No information provided,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,0,Resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,1,Version of resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,2,Related resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,8,No display constant generated,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,#,No information provided,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,0,Resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,#,No information provided,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,0,Resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,1,Version of resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,2,Related resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,8,No display constant generated,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,#,No information provided,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,0,Resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,1,Version of resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,2,Related resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,8,No display constant generated,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,#,No information provided,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,0,Resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,1,Version of resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,2,Related resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,8,No display constant generated,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,#,No information provided,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,0,Resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,1,Version of resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,2,Related resource,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,8,No display constant generated,,,l,Logon (NR) [OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,#,No information provided,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,0,Resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,1,Version of resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,2,Related resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,8,No display constant generated,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,#,No information provided,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,0,Resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,1,Version of resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,2,Related resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,8,No display constant generated,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,#,No information provided,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,0,Resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,#,No information provided,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,0,Resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,1,Version of resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,2,Related resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,8,No display constant generated,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,#,No information provided,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,0,Resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,1,Version of resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,2,Related resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,8,No display constant generated,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,#,No information provided,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,0,Resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,1,Version of resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,2,Related resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,8,No display constant generated,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,#,No information provided,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,0,Resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,1,Version of resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,2,Related resource,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,8,No display constant generated,,,m,Contact for access assistance (R),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,#,No information provided,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,0,Resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,1,Version of resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,2,Related resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,8,No display constant generated,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,#,No information provided,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,0,Resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,1,Version of resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,2,Related resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,8,No display constant generated,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,#,No information provided,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,0,Resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,#,No information provided,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,0,Resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,1,Version of resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,2,Related resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,8,No display constant generated,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,#,No information provided,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,0,Resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,1,Version of resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,2,Related resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,8,No display constant generated,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,#,No information provided,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,0,Resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,1,Version of resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,2,Related resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,8,No display constant generated,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,#,No information provided,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,0,Resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,1,Version of resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,2,Related resource,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,8,No display constant generated,,,n,Name of location of host (NR)[OBSOLETE],,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,#,No information provided,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,0,Resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,1,Version of resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,2,Related resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,8,No display constant generated,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,#,No information provided,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,0,Resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,1,Version of resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,2,Related resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,8,No display constant generated,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,#,No information provided,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,0,Resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,#,No information provided,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,0,Resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,1,Version of resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,2,Related resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,8,No display constant generated,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,#,No information provided,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,0,Resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,1,Version of resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,2,Related resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,8,No display constant generated,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,#,No information provided,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,0,Resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,1,Version of resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,2,Related resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,4,HTTP,Relationship,8,No display constant generated,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,#,No information provided,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,0,Resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,1,Version of resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,2,Related resource,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,7,Method specified in subfield $2,Relationship,8,No display constant generated,,,o,Operating system (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,#,No information provided,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,0,Resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,1,Version of resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,2,Related resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,#,No information provided,Relationship,8,No display constant generated,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,#,No information provided,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,0,Resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,1,Version of resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,2,Related resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,0,Email,Relationship,8,No display constant generated,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,#,No information provided,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,0,Resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,1,Version of resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,2,Related resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,1,FTP,Relationship,8,No display constant generated,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,#,No information provided,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,0,Resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,1,Version of resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,2,Related resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,2,Remote login (Telnet),Relationship,8,No display constant generated,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,#,No information provided,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,0,Resource,,,p,Port (NR),,,,,,,,,,,,,
,856,ELECTRONIC LOCATION AND ACCESS (R),Access method,3,Dial-up,Relationship,1,Version of resource,,,p,Port (NR),,,,,,,,,,,,,
