Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,c,Statement of coordinates (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,d,Statement of zone (NR),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,d,Statement of zone (NR),,,,,,,http://rdaregistry.info/Elements/w/P10302,has right ascension,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,d,Statement of zone (NR),,,,,,,http://rdaregistry.info/Elements/w/P10303,has declination,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,d,Statement of zone (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,e,Statement of equinox (NR),,,,,,,http://rdaregistry.info/Elements/w/P10199,has epoch,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,e,Statement of equinox (NR),,,,,,,http://rdaregistry.info/Elements/w/P10214,has equinox,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,e,Statement of equinox (NR),,,,,,,http://rdaregistry.info/Elements/w/P10317,has related timespan of work,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,f,Outer G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,f,Outer G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,f,Outer G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,f,Outer G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10300,has latitude,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,f,Outer G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10301,has longitude,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,f,Outer G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,g,Exclusion G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,g,Exclusion G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,g,Exclusion G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,g,Exclusion G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10300,has latitude,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,g,Exclusion G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10301,has longitude,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,*,,Undefined,*,,,,g,Exclusion G-ring coordinate pairs (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
,255,CARTOGRAPHIC MATHEMATICAL DATA (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
