Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
first pass,340,PHYSICAL MEDIUM (R),Undefined,*,,Undefined,*,,,,k,Layout (R),,,,,,,http://rdaregistry.info/Elements/m/P30155,has layout,Structured|Unstructured,340 $k maps precisely to rdam:P30155. --TG,Enter value of 340$k as a string. --TG,,
first pass,340,,,,,,,,,,l,Binding,,,,,,,http://rdaregistry.info/Elements/m/P30309,type of binding,Structured,340 $l maps directly to rdam:P30309; however rdam:P30309 may be used to map from additional MARC fields. -TG,Enter value of 340$l as a string. --TG,,Must be a controlled term; uncontrolled go in MARC563 (Binding Information). --TG
first pass,340,PHYSICAL MEDIUM (R),Undefined,*,,Undefined,*,,,,m,Book format (R),,,,,,,http://rdaregistry.info/Elements/m/P30197,has bibliographic format,Structured|Unstructured,340 $m maps precisely to rdam:P30197. --TG,Enter value of 340$m as a string. --TG,,
first pass,340,PHYSICAL MEDIUM (R),Undefined,*,,Undefined,*,,,,n,Font size (R),,,,,,,http://rdaregistry.info/Elements/m/P30199,has font size,Structured|Unstructured,Most font size descriptions in MARC 340$n map precisely to rdam:P30199. --TG,Enter value of 340$n as a string. --TG,"If the font size is only a statement of point size, it will be the value of this property when it should rightfully be the value of rdam:hasFontPointSize. --TG",A github issue was created for thie 2022-04-22. --TG.
delete,340,PHYSICAL MEDIUM (R),Undefined,*,,Undefined,*,,,,n,Font size (R),,,,,,,http://rdaregistry.info/Elements/m/P30306,has font point size,,,,,"We could test for the presence of the word ""point"" to determine if point size if being represented; however vakues like ""giant print (36 point)"" would be selected as a statement of point size and that would be an error. Best to make all 340$n values the value of rdam:hasFontSize. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,*,,Undefined,*,,,,o,Polarity (R),,,,,,,http://rdaregistry.info/Elements/m/P30196,has polarity,Structured|Unstructured,340 $o maps precisely to rdam:P30196. --TG,Enter value of 340$o as a string. --TG,,
first pass,340,PHYSICAL MEDIUM (R),Undefined,*,,Undefined,*,,,,p,Illustrative content (R),,,,,,,http://rdaregistry.info/Elements/m/P30453,has illustrative content,Structured|Unstructured,most 340 $p values map directly to rdam:P30453. --TG,Enter value of 340$p as a string. --TG,The RDA property is more precise than the MARC property and some values of MARC 340$p may not be appropriate for rdam:P30453. --TG,"No Github issue created for this, it seems clearly the best choice. --TG"
loss,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,2,Source (NR),,,,,,,,,,,,,"Recommendation: ignore $2. String values can be searched (starting with RDA Value Vocabularies) at implementation. When a $0 or $1 is included and can be paired with the correct subfield, $2 information os not needed. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($a) AND not($c|$d|$e|$g|$j|$k|$l|$m|$n|$p),,,,http://rdaregistry.info/Elements/m/P30208,has base material,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has base material ( + {340$avalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($c) AND not($a|$d|$e|$g|$j|$k|$l|$m|$n|$p),,,,http://rdaregistry.info/Elements/m/P30084,has applied material,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has applied material ( + {340$cvalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($d) AND not($a|$c|$e|$g|$j|$k|$l|$m|$n|$p),,,,http://rdaregistry.info/Elements/m/P30187,has production method,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has production method ( + {340$dvalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($e) AND not($a|$c|$d|$g|$j|$k|$l|$m|$n|$p),,,,http://rdaregistry.info/Elements/m/P30186,has mount,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has applied mount ( + {340$evalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($g) AND not($a|$c|$d|$e|$j|$k|$l|$m|$n|$p)),,,,http://rdaregistry.info/Elements/m/P30456,has colour content,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has colour content ( + {340$gvalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($j) AND not($a|$c|$d|$e|$g|$k|$l|$m|$n|$p),,,,http://rdaregistry.info/Elements/m/P30191,has generation,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has generation ( + {340$jvalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($k) ANDnot($a|$c|$d|$e|$g|$j|$l|$m|$n|$p),,,,http://rdaregistry.info/Elements/m/P30155,has layout,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has layout ( + {340$kvalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($l) AND not($a|$c|$d|$e|$g|$j|$k|$m|$n|$p),,,,http://rdaregistry.info/Elements/m/P30309,type of binding,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has type of binding ( + {340$lvalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($m) AND not($a|$c|$d|$e|$g|$j|$k|$l|$n|$p),,,,http://rdaregistry.info/Elements/m/P30197,has bibliographic format,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has bibliographic format ( + {340$mvalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($n) AND not($a|$c|$d|$e|$g|$j|$k|$l|$m|$p),,,,http://rdaregistry.info/Elements/m/P30199,has font size,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has font size ( + {340$nvalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($o) AND ($b | $f | $h | $i | { }  ),,,,http://rdaregistry.info/Elements/m/P30196,has polarity,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has polarity ( + {340$ovalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,only($p) AND not($a|$c|$d|$e|$g|$j|$k|$l|$m|$n),,,,http://rdaregistry.info/Elements/m/P30453,has illustrative content,Structured | Unstructured,Value in $3 can be paired with single subfield only.. --TG,"Has illustrative content ( + {340$pvalue} + "") applies to "" + {340$3value}",,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
loss,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified (NR),,,$*(except($b AND $f AND $h AND $i))>1,,,,do not map,do not map,Structured | Unstructured,,,,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,UNDECIDED
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($a) AND not($c|$d|$e|$g|$j|$k|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30208,has base material,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30208 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($c) AND not($a|$d|$e|$g|$j|$k|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30084,has applied material,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30084 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($d) AND not($a|$c|$e|$g|$j|$k|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30187,has production method,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30187 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($e) AND not($a|$c|$d|$g|$j|$k|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30186,has mount,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30186 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($g) AND not($a|$c|$d|$e|$j|$k|$l|$m|$n|$p)),,http://rdaregistry.info/Elements/m/P30456,has colour content,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30456 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($j) AND not($a|$c|$d|$e|$g|$k|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30191,has generation,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30191 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($k) ANDnot($a|$c|$d|$e|$g|$j|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30155,has layout,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30155 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($l) AND not($a|$c|$d|$e|$g|$j|$k|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30309,type of binding,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30309 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($m) AND not($a|$c|$d|$e|$g|$j|$k|$l|$n|$p),,http://rdaregistry.info/Elements/m/P30197,has bibliographic format,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30197 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($n) AND not($a|$c|$d|$e|$g|$j|$k|$l|$m|$p),,http://rdaregistry.info/Elements/m/P30199,has font size,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30199 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($o) AND ($b | $f | $h | $i | { }  ),,http://rdaregistry.info/Elements/m/P30196,has polarity,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30196 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is xsd:string (i.e. identifier),only($p) AND not($a|$c|$d|$e|$g|$j|$k|$l|$m|$n),,http://rdaregistry.info/Elements/m/P30453,has illustrative content,Identifier AND IRI,IRI in $1 can be paired with single subfield; identifier in $0 is the identifier for a description of value of $1. --TG,rdam:P30453 <340$1value> ; <340$1value> bf:identifiedBy <340$0value>,bf:identifiedBy is not the best property for the second triple,"It is not clear how to treat any single subfield in the list when combined with either $3, $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is IRI,only($a) AND not($c|$d|$e|$g|$j|$k|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30208,has base material,IRI,IRI in $1 can be paired with single subfield; IRI in $0 is the identifier for a description of value of $1. --TG,rdam:P30208 <340$1value> ; <340$1value> madsrdf:isIdentifiedByAuthority <340$0value>,madsrdf:isIdentifiedByAuthority in not yet approved,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is IRI,only($c) AND not($a|$d|$e|$g|$j|$k|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30084,has applied material,IRI,IRI in $1 can be paired with single subfield; IRI in $0 is the identifier for a description of value of $1. --TG,rdam:P30084 <340$1value> ; <340$1value> madsrdf:isIdentifiedByAuthority <340$0value>,madsrdf:isIdentifiedByAuthority in not yet approved,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is IRI,only($d) AND not($a|$c|$e|$g|$j|$k|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30187,has production method,IRI,IRI in $1 can be paired with single subfield; IRI in $0 is the identifier for a description of value of $1. --TG,rdam:P30187 <340$1value> ; <340$1value> madsrdf:isIdentifiedByAuthority<340$0value>,madsrdf:isIdentifiedByAuthority in not yet approved,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is IRI,only($e) AND not($a|$c|$d|$g|$j|$k|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30186,has mount,IRI,IRI in $1 can be paired with single subfield; IRI in $0 is the identifier for a description of value of $1. --TG,rdam:P30186 <340$1value> ; <340$1value> madsrdf:isIdentifiedByAuthority <340$0value>,madsrdf:isIdentifiedByAuthority in not yet approved,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is IRI,only($g) AND not($a|$c|$d|$e|$j|$k|$l|$m|$n|$p)),,http://rdaregistry.info/Elements/m/P30456,has colour content,IRI,IRI in $1 can be paired with single subfield; IRI in $0 is the identifier for a description of value of $1. --TG,rdam:P30456 <340$1value> ; <340$1value> madsrdf:isIdentifiedByAuthority <340$0value>,madsrdf:isIdentifiedByAuthority in not yet approved,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
first pass,340,PHYSICAL MEDIUM (R),Undefined,#,Undefined,Undefined,#,Undefined,,,$0 AND $1,Authority record control number or standard number (R),,,340 $0 AND $1,$0 is IRI,only($j) AND not($a|$c|$d|$e|$g|$k|$l|$m|$n|$p),,http://rdaregistry.info/Elements/m/P30191,has generation,IRI,IRI in $1 can be paired with single subfield; IRI in $0 is the identifier for a description of value of $1. --TG,rdam:P30191 <340$1value> ; <340$1value> madsrdf:isIdentifiedByAuthority <340$0value>,madsrdf:isIdentifiedByAuthority in not yet approved,"It is not clear how to treat any single subfield in the list when combined with either $6, $8. --TG"
