Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,h,Angular scale (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,#,Not applicable,,,h,Angular scale (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,0,Outer ring,,,h,Angular scale (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,1,Exclusion ring,,,h,Angular scale (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,j,Declination--northern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,j,Declination--northern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,j,Declination--northern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,j,Declination--northern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10303,has declination,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,j,Declination--northern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,k,Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,k,Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,k,Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,k,Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10303,has declination,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,k,Declination--southern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,m,Right ascension--eastern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,m,Right ascension--eastern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,m,Right ascension--eastern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,m,Right ascension--eastern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10302,has right ascension,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,m,Right ascension--eastern limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,n,Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,n,Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,n,Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,n,Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10302,has right ascension,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,n,Right ascension--western limit (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,p,Equinox (NR),,,,,,,http://rdaregistry.info/Elements/w/P10214,has equinox,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,p,Equinox (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,p,Equinox (NR),,,,,,,http://rdaregistry.info/Elements/w/P10317,has related timespan of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,r,Distance from earth  (NR),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,r,Distance from earth  (NR),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,s,G-ring latitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,s,G-ring latitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,s,G-ring latitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,s,G-ring latitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10300,has latitude,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,s,G-ring latitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10301,has longitude,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,t,G-ring longitude (R),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,x,Beginning date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,0,Outer ring,,,x,Beginning date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,x,Beginning date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,#,Not applicable,,,x,Beginning date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,x,Beginning date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,x,Beginning date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,#,Not applicable,,,x,Beginning date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,0,Outer ring,,,x,Beginning date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,1,Exclusion ring,,,x,Beginning date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,y,Ending date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,0,Outer ring,,,y,Ending date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,y,Ending date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,#,Not applicable,,,y,Ending date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,y,Ending date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,y,Ending date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,#,Not applicable,,,y,Ending date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,0,Outer ring,,,y,Ending date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,1,Exclusion ring,,,y,Ending date (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,z,Other type of scale,,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,0,Outer ring,,,2,Source  (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,0,Outer ring,,,3,Materials specified (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,0,Outer ring,,,6,Linkage (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,0,Outer ring,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,2,Source  (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,3,Materials specified (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,6,Linkage (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,1,Exclusion ring,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,2,Source  (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,3,Materials specified (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,6,Linkage (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,0,Scale indeterminable/No scale recorded,Type of ring,#,Not applicable,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,2,Source  (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,3,Materials specified (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,6,Linkage (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,0,Outer ring,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,2,Source  (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,3,Materials specified (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,6,Linkage (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,1,Exclusion ring,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,#,Not applicable,,,2,Source  (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,#,Not applicable,,,3,Materials specified (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,#,Not applicable,,,6,Linkage (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,1,Single scale,Type of ring,#,Not applicable,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,0,Outer ring,,,2,Source  (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,0,Outer ring,,,3,Materials specified (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,0,Outer ring,,,6,Linkage (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,0,Outer ring,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,1,Exclusion ring,,,2,Source  (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,1,Exclusion ring,,,3,Materials specified (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,1,Exclusion ring,,,6,Linkage (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,1,Exclusion ring,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,#,Not applicable,,,2,Source  (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,#,Not applicable,,,3,Materials specified (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,#,Not applicable,,,6,Linkage (NR),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,3,Range of scales,Type of ring,#,Not applicable,,,8,Field link and sequence number (R),,,,,,,,,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,0,Authority record control number or standard number (R),,,,,,,http://rdaregistry.info/Elements/w/P10024,has coordinates of cartographic content,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,0,Authority record control number or standard number (R),,,,,,,http://rdaregistry.info/Elements/w/P10081,has longitude and latitude,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,0,Authority record control number or standard number (R),,,,,,,http://rdaregistry.info/Elements/w/P10082,has right ascension and declination,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,0,Authority record control number or standard number (R),,,,,,,http://rdaregistry.info/Elements/w/P10083,has strings of coordinate pairs,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,0,Authority record control number or standard number (R),,,,,,,http://rdaregistry.info/Elements/w/P10214,has equinox,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,0,Authority record control number or standard number (R),,,,,,,http://rdaregistry.info/Elements/w/P10316,has related place of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,0,Authority record control number or standard number (R),,,,,,,http://rdaregistry.info/Elements/w/P10317,has related timespan of work,,,,,
,034,CODED CARTOGRAPHIC MATHEMATICAL DATA (R),Type of scale,*,,Type of ring,*,,,,0,Authority record control number or standard number (R),,,,,,,http://rdaregistry.info/Elements/e/P20291,has scale designation,,,,,
